1593, true, 1.8885933661683525, 6.495635704048912, 5.269345545471864, 8
1590, true, 4.223026216720183, 2.674591732246268, 3.1253211587535565, 8
1555, true, 5.088409280247803, 3.8973289319066096, 2.3023485006233284, 8
1498, true, 2.323360197548908, 5.760065254605381, 3.481387266940888, 8
1492, true, 2.776073208520802, 2.0697338466271336, 3.9238960483399543, 8
1479, true, 3.253414362384255, 7.788538812484696, 6.570424510136817, 8
1478, true, 7.676251690233728, 3.303979752501661, 3.7100987198122306, 8
1447, true, 3.7942859504542814, 1.0, 3.928331948066329, 8
1443, false, 4.3233167153081276, 4.184182658598012, 1.0, 8
1435, false, 2.4918546892002196, 3.476706756634352, 5.38583079859535, 8
1429, false, 3.067504793858491, 6.322593935799622, 4.206542197497667, 8
1426, false, 2.1314335559548026, 2.970631270274745, 3.0344738765567674, 8
1419, false, 3.0866809741813634, 7.276947279823897, 6.015082338105371, 8
1395, false, 2.057070267014267, 5.656507414691872, 4.805425309706965, 8
1394, false, 3.875367969868847, 4.575187123453669, 3.3996490102352217, 8
1383, false, 2.2732451296326603, 3.34301461592763, 4.304248400163027, 8
1366, false, 3.2427813397027396, 1.6225282073747083, 1.0, 8
1265, false, 4.5255233395319046, 6.560241318107558, 2.6271128116978617, 8
1255, false, 1.262676863177118, 3.1377500295968384, 1.570751325021217, 8
1181, false, 6.176688184375683, 5.5038069950516295, 3.265924565323423, 8
