1653, true, 4.994796880964284, 5.156262098899614, 6.606047435149887, 0
1589, true, 3.777433630077144, 3.227314329551733, 7.058274730930276, 0
1586, true, 3.097797769891577, 1.9207118214200005, 9.71297089164607, 0
1515, true, 3.5168363401092577, 4.531773112597593, 1.1347853006118305, 0
1437, true, 10.58935495929034, 5.514304953026567, 3.8644281384415127, 0
1433, true, 1.2441835625243982, 6.345435249629025, 3.77063433433014, 0
1418, true, 8.83466797493723, 1.5753403767216403, 6.859122712326893, 0
1417, true, 6.341444068575591, 4.0741237218387045, 4.992438976309001, 0
1396, false, 9.461305479132012, 2.7698924663324167, 7.601189357311976, 0
1386, false, 5.384433446078194, 3.4216252349324643, 3.477113061823072, 0
1361, false, 3.4254697451178453, 7.628454124929382, 1.1234534399376574, 0
1353, false, 3.3709687428507706, 6.906867105586201, 1.4917059579738992, 0
1320, false, 4.198241346690703, 9.525082998104233, 2.0936758012393555, 0
1315, false, 10.368981748622886, 10.345672714226497, 8.311789154296925, 0
1309, false, 5.411662306116621, 10.602425790831267, 9.51745868089796, 0
1242, false, 10.387413514062118, 9.154932003114258, 2.3915217879482977, 0
1214, false, 10.189042265120491, 4.911803952104632, 4.661959071948018, 0
1099, false, 5.439357558108607, 10.525023021369735, 5.481119275008836, 0
1094, false, 7.85884166571232, 10.77876420288635, 1.8738685077149155, 0
1088, false, 9.083555936936799, 9.274507837238934, 3.2697138786158666, 0
