1557, true, 4.097510671634579, 3.2186971731894722, 2.7168868628976535, 10
1510, true, 2.5855780300967295, 8.286423910491475, 7.155225593983378, 10
1493, true, 5.4180510904286106, 7.854225970553141, 3.114688458227586, 10
1487, true, 3.1753512629074563, 5.0158148246495715, 4.210800135868359, 10
1476, true, 2.209503019438362, 2.2138686330677624, 5.609013424060006, 10
1456, true, 3.5389965661715, 7.269152875269504, 2.419502180261957, 10
1449, true, 3.2539476786121364, 7.355076300239942, 1.011435338743253, 10
1438, true, 4.789516650445865, 1.0, 2.3556374376024363, 10
1431, false, 2.5556862515641816, 1.0, 8.29384459894314, 10
1425, false, 1.6349405673211326, 8.727892973566567, 1.6078011337273095, 10
1408, false, 2.129341807247254, 1.0, 3.754470534761566, 10
1402, false, 3.4184062795281838, 1.0, 5.835286536790056, 10
1394, false, 3.556805304816034, 5.168565757969656, 4.3824064818131525, 10
1393, false, 3.6710265533986606, 6.947910419606039, 3.664803028394225, 10
1370, false, 3.9605597002100463, 9.640856044980701, 1.0, 10
1357, false, 5.098954438807923, 8.887296597555991, 1.6520257562208949, 10
1346, false, 3.0743747633254213, 7.651500857984524, 1.0, 10
1316, false, 4.9571948623930755, 7.48259131201484, 7.566878242632268, 10
1312, false, 4.111763792297343, 5.882204345651198, 2.2080024590229472, 10
1232, false, 1.0, 1.6538587236699693, 4.775522471470955, 10
