1586, true, 3.743761322372622, 2.182327706923947, 6.838455465181055, 9
1563, true, 2.668242804521134, 1.0, 3.81597619209783, 9
1547, true, 3.588457967946355, 5.920676268409763, 2.751133122583276, 9
1541, true, 3.1714586557404862, 3.231462572306726, 3.8132376463852746, 9
1530, true, 5.568354519496691, 7.417354336040872, 3.1419176043389014, 9
1520, true, 4.01556185096707, 2.1994165034666757, 1.8092722594929418, 9
1515, true, 2.314416145857359, 7.243118962708708, 7.331272157279217, 9
1504, true, 4.771044302119794, 6.723759238269986, 2.1337439546348094, 9
1496, false, 4.422789246472859, 2.3628994573417024, 6.5458662048332865, 9
1479, false, 8.125500021393819, 2.0297897546753503, 3.5799059400071167, 9
1467, false, 3.2316487992529086, 1.0, 7.001611005345601, 9
1463, false, 3.0613166110877885, 1.0, 4.20002066201623, 9
1453, false, 3.7936231941586387, 6.5873204207196965, 2.7190277448553917, 9
1448, false, 1.4571966759451678, 9.11463770466833, 5.08117815218598, 9
1400, false, 3.0649741817651197, 6.9333918600668385, 5.718623590255168, 9
1369, false, 3.0003800992296097, 9.287698511820912, 6.6388711922811705, 9
1361, false, 3.0333972624591796, 6.332256893615378, 1.8861815176290064, 9
1340, false, 5.435446683141096, 4.052979673796568, 1.4591485810684062, 9
1323, false, 7.859834680149344, 3.8246357138833242, 2.5798183086547954, 9
1213, false, 7.257349093489093, 1.156371956142859, 3.737688160737876, 9
