1557, true, 5.263308733373111, 1.6166650335469257, 5.742850785030364, 5
1550, true, 2.0353734398450607, 5.951272120144397, 3.7628809210022376, 5
1540, true, 3.6437167870225484, 4.017466379552053, 3.9517616727896856, 5
1530, true, 3.4468236490892386, 1.485622995096854, 3.5372615849907563, 5
1523, true, 3.270205757490039, 4.625121195576077, 3.2304755719595883, 5
1511, true, 2.05813385192637, 7.5175499361079465, 4.177084738458106, 5
1497, true, 4.756205680386632, 6.013417342702418, 4.07228815045737, 5
1491, true, 3.456531101539035, 3.7556334930668767, 4.315334105706998, 5
1489, false, 2.2137473946067168, 8.494340173373192, 6.352854470296029, 5
1487, false, 3.3386064645759266, 2.612504522860231, 6.747226720068126, 5
1476, false, 4.008362267496967, 7.55865850377554, 5.788594544059165, 5
1454, false, 3.2334335728328525, 8.217638447361093, 4.9971269423457105, 5
1450, false, 1.876728091899945, 4.510656420260777, 6.965729701875948, 5
1440, false, 3.823175110279285, 3.5120348301308804, 4.997655230115829, 5
1416, false, 3.2296954491548244, 5.701791593775313, 7.0927354724975515, 5
1397, false, 3.748727146843242, 7.080770229341127, 6.397702777543697, 5
1381, false, 1.6300724906539283, 4.737588962723622, 4.435122404108615, 5
1356, false, 3.9052741649442533, 4.4943897855464545, 3.8736852672764925, 5
1354, false, 3.8024497325989346, 4.159102858926599, 7.560901855253511, 5
1344, false, 2.9365680532554785, 8.365404421993748, 3.676979737124417, 5
