1563, true, 3.0352396495086382, 1.0, 4.138935488144362, 2
1541, true, 4.361668251149446, 5.317631696556143, 3.646945193432426, 2
1531, true, 5.470175813804965, 4.962614503466122, 8.919818077677222, 2
1526, true, 2.6164903222907965, 5.109310787647494, 3.217471977667381, 2
1501, true, 6.110715009647532, 4.060965673452523, 4.436130678924086, 2
1492, true, 2.7076739452618233, 4.921285354973001, 8.238328462289926, 2
1472, true, 3.1244835805851006, 4.721476490942909, 5.065558539716696, 2
1433, true, 5.315858053121568, 4.989457514932786, 1.0, 2
1422, false, 7.334990550511146, 5.049283892992053, 3.7659089803268464, 2
1414, false, 3.838509606288897, 6.003144175630412, 1.0, 2
1408, false, 2.2684522600786123, 1.0, 3.4133496034063904, 2
1406, false, 3.481367336551511, 1.0, 2.492421688777129, 2
1406, false, 1.4093974238677256, 8.277138412876784, 1.0, 2
1391, false, 4.363349429844909, 2.4504128450353457, 6.1042430951672895, 2
1388, false, 4.082876573765025, 1.0, 2.433223290628631, 2
1352, false, 2.058057332843934, 2.299261337000617, 4.700786692178533, 2
1349, false, 1.8404738109819718, 1.8784206461682214, 6.995329019645683, 2
1322, false, 5.404357140908647, 4.957829160392814, 9.009380224595333, 2
1279, false, 1.2992833739781176, 1.0, 1.0, 2
1232, false, 7.455998094595743, 3.547510032444781, 7.803833507222683, 2
