1574, true, 1.6702354992480481, 8.197115564461035, 4.865403937149117, 8
1563, true, 2.508597573979087, 9.88029229772059, 7.124002567032761, 8
1548, true, 3.9488593687229123, 6.34208206806189, 5.305572345074049, 8
1523, true, 1.8096559782966888, 7.242132421005552, 4.916630545789283, 8
1504, false, 1.6913087068914234, 9.118017405090841, 5.434044844818381, 8
1503, false, 1.9857191323501506, 7.738656865657877, 5.286817605181433, 8
1470, false, 2.7914323187740404, 8.990870635711545, 5.9767324366289865, 8
1445, false, 3.2190187898604243, 10.04015605957449, 7.447904227400285, 8
1436, false, 1.2550743975782732, 7.778312673775145, 4.055678935163228, 8
1433, false, 3.6763852818773795, 8.915017135981408, 4.918313592757174, 8
1429, false, 5.122348393741136, 8.826264239342063, 7.151078037496199, 8
1409, false, 1.8845455562910123, 7.940869107223264, 5.787833913963159, 8
1349, false, 1.5865631454746576, 7.9117130177148045, 6.212948621516069, 8
1347, false, 2.783052342550503, 9.844847072656668, 5.997408134676778, 8
1302, false, 1.0, 8.140535786177743, 4.303194769683604, 8
1138, false, 1.0, 8.142637501827938, 6.099444095969434, 8
