1617, true, 2.460569944815007, 8.186999672997601, 4.792487038501307, 2
1550, true, 1.9613514959217135, 3.877871872677233, 9.717622570859941, 2
1504, true, 2.8222181486746925, 8.806225783523672, 4.556376189173823, 2
1492, true, 1.6924568059239975, 4.183795496583609, 7.287204138222026, 2
1471, false, 2.5880216369087785, 5.697366490117043, 10.437054478841889, 2
1464, false, 4.2572119767182794, 3.4908860750649455, 1.0, 2
1431, false, 1.4825889472133937, 9.657436093034535, 4.058857369269874, 2
1422, false, 4.817992415414224, 3.8127518102037548, 3.009811199319982, 2
1413, false, 2.20048538591952, 3.3633243639555745, 8.286373009465704, 2
1384, false, 2.358115492557787, 9.147644751450096, 3.0493739442372787, 2
1381, false, 4.866890950812394, 8.539457379924542, 5.5479291237819615, 2
1379, false, 5.650591601011166, 4.470755018418663, 2.5679587371264336, 2
1326, false, 3.4932606342527897, 8.915880630287836, 6.578311625617388, 2
1274, false, 5.180113667513415, 2.705136109639864, 4.188256985464797, 2
1267, false, 4.797780986347665, 9.648050417035217, 4.806298363328943, 2
1200, false, 7.177935865242455, 7.799751312984592, 3.9541839071294578, 2
