1627, true, 2.2323568468318684, 8.78060908739778, 6.653847071114978, 6
1576, true, 2.8036212532228575, 9.79802810263126, 7.22176973167133, 6
1573, true, 2.2480856726688803, 8.356230403778884, 6.345077980120804, 6
1527, true, 1.8757832135414723, 9.842300410373367, 9.013893117820778, 6
1514, false, 4.139749579040304, 8.664520073774064, 4.543835044736634, 6
1491, false, 1.7595849630981495, 8.396698210428589, 7.910788436835295, 6
1489, false, 2.994264496760132, 9.034418040144589, 6.099157892595497, 6
1470, false, 2.35616041098377, 6.3300440875812365, 7.724093159108913, 6
1458, false, 3.3997959003586593, 9.11270042431223, 3.948230951607837, 6
1456, false, 3.4738545903247946, 9.249869443631857, 4.393719272109685, 6
1451, false, 2.9128214672375403, 3.775942727719227, 7.918352548824209, 6
1442, false, 3.427646719615992, 4.9127526795062995, 7.218218736405586, 6
1427, false, 4.009595124653808, 10.014823710358565, 2.6301461630732836, 6
1409, false, 4.281530507938486, 10.199479842922687, 9.524617790910973, 6
1400, false, 2.167774533756282, 6.337394145318152, 7.202101148086323, 6
1310, false, 1.0, 8.849541993671599, 9.10383603411756, 6
