1545, true, 3.0314326039218846, 9.472266990509413, 6.8522808375992295, 7
1532, true, 2.0922439117731764, 7.738893526505997, 6.114412975029458, 7
1495, true, 2.0450103971472373, 8.019090674229739, 4.646736420109276, 7
1495, true, 2.199775533243364, 9.00235853221577, 5.207993383476959, 7
1491, false, 2.1310704470660955, 9.438415699077195, 9.573528654528259, 7
1484, false, 2.0974054102603077, 10.27200096810808, 9.771760923805369, 7
1482, false, 2.333050369943234, 9.116876938717864, 6.8567889913684255, 7
1476, false, 1.4167222944143494, 9.824034201740652, 8.707015024296268, 7
1474, false, 1.8701766592614046, 8.340718857434057, 6.903203150967711, 7
1472, false, 2.368875323998012, 9.690927177718894, 7.907412954622344, 7
1446, false, 2.1906434760657687, 8.087816037980316, 8.411899332717008, 7
1415, false, 2.2613401530768327, 10.514318220800318, 8.199766457153183, 7
1364, false, 2.1903808396814775, 6.820380748091388, 4.784996126580226, 7
1265, false, 1.0, 10.13559477965847, 8.31029295735223, 7
1212, false, 4.519012422256813, 10.535010633508287, 8.268291853926037, 7
1190, false, 1.0, 10.511961665591066, 7.689802832561372, 7
