1599, true, 3.176587654500939, 9.953294820321167, 4.8894331541551175, 0
1537, true, 5.294125850559852, 3.2238588855493022, 1.9490408708703224, 0
1498, true, 4.128093684417269, 9.369488399772864, 5.470076969371134, 0
1471, true, 1.9191017911182497, 4.3903680538503025, 9.132302947325226, 0
1445, false, 4.021424278795013, 5.62831266333678, 9.90475262717487, 0
1420, false, 3.299645516167023, 7.776758442010261, 9.159737044211273, 0
1387, false, 9.82957326159882, 3.1916801464519953, 1.2556074187499602, 0
1382, false, 3.9201527313830953, 3.2969423889897578, 3.4912313922216036, 0
1377, false, 7.921673063045378, 2.7974737864308654, 7.702692988597225, 0
1336, false, 9.315952115978861, 6.599860869578719, 9.825428337695646, 0
1306, false, 5.079916853127644, 10.484047551004691, 8.538257719768957, 0
1304, false, 3.599478522987874, 10.669908966547663, 5.8296312610370045, 0
1301, false, 10.68237690352016, 3.672752447596547, 6.398977204285798, 0
1237, false, 8.731496817758128, 9.446880477783598, 4.744183924062207, 0
1205, false, 9.91094281709328, 6.85583227571041, 6.058884220740679, 0
1093, false, 10.5216992275541, 10.345736550036856, 9.070218588951976, 0
1458, true, 3.630667303391117, 8.747570854063667, 3.9091019049491926, 1
1431, true, 4.077656034559846, 8.898602872620707, 5.297931188311838, 1
1407, true, 1.621814951878541, 3.629179338997619, 8.480696945938023, 1
1401, true, 6.165427269364308, 3.740304177552585, 2.8185603140139426, 1
1364, false, 3.1582463057882446, 9.344312548252537, 5.361023388395188, 1
1363, false, 1.1452310237132592, 5.31989495986166, 6.713170158493938, 1
1358, false, 3.9013511451937455, 8.507599449977171, 4.487134588900789, 1
1352, false, 3.1216569959289555, 9.904402211175954, 5.294548812159798, 1
1332, false, 5.48797612439808, 2.500690589811145, 2.5598199397040453, 1
1330, false, 6.591371461041213, 4.020321889508476, 4.901608962534115, 1
1322, false, 4.465936127358773, 10.619087999435285, 6.823665948925303, 1
1312, false, 4.789928576380114, 8.769563053400946, 4.977809704890535, 1
1311, false, 1.6476670010841177, 2.072401772270196, 9.847987110228713, 1
1297, false, 4.797540738221616, 2.9724476182793165, 1.2056473676951156, 1
1259, false, 1.0, 2.7976325344244466, 9.429653600961544, 1
1200, false, 5.941602953509195, 9.263099140500335, 5.453839504848016, 1
1617, true, 2.460569944815007, 8.186999672997601, 4.792487038501307, 2
1550, true, 1.9613514959217135, 3.877871872677233, 9.717622570859941, 2
1504, true, 2.8222181486746925, 8.806225783523672, 4.556376189173823, 2
1492, true, 1.6924568059239975, 4.183795496583609, 7.287204138222026, 2
1471, false, 2.5880216369087785, 5.697366490117043, 10.437054478841889, 2
1464, false, 4.2572119767182794, 3.4908860750649455, 1.0, 2
1431, false, 1.4825889472133937, 9.657436093034535, 4.058857369269874, 2
1422, false, 4.817992415414224, 3.8127518102037548, 3.009811199319982, 2
1413, false, 2.20048538591952, 3.3633243639555745, 8.286373009465704, 2
1384, false, 2.358115492557787, 9.147644751450096, 3.0493739442372787, 2
1381, false, 4.866890950812394, 8.539457379924542, 5.5479291237819615, 2
1379, false, 5.650591601011166, 4.470755018418663, 2.5679587371264336, 2
1326, false, 3.4932606342527897, 8.915880630287836, 6.578311625617388, 2
