1556, true, 2.0838761120087503, 9.019912327526892, 7.658229831670426, 5
1551, true, 1.8270473305682717, 9.000712848339163, 6.371452365957887, 5
1548, true, 3.0493246463755677, 9.158522724655414, 3.8198515616675937, 5
1500, true, 2.840220006808794, 4.688400399340809, 8.430796423583175, 5
1497, false, 2.0051524428039285, 7.609361629572208, 5.157606466730063, 5
1489, false, 1.799025417128009, 7.78000789408823, 5.978236661960768, 5
1485, false, 3.7612722792732365, 4.503285240944898, 7.306207024754267, 5
1474, false, 2.006425404103933, 8.58794982435844, 6.997118191253591, 5
1473, false, 2.1512767586296664, 5.34412695263871, 7.8634084293415265, 5
1467, false, 1.4705838334938606, 7.048930010447041, 6.567441672092751, 5
1445, false, 4.450470305560971, 8.378873794981457, 3.295735349584739, 5
1443, false, 1.4991897597297792, 4.959989894034342, 7.880178613888618, 5
1368, false, 1.4056698616986913, 7.261683533937204, 5.8456783371526, 5
1319, false, 1.4734325324344346, 8.386362199588962, 2.1019258277422983, 5
1252, false, 1.0, 9.998951933746353, 9.230589003012597, 5
1227, false, 1.0, 8.635629893927154, 1.685919508000326, 5
